dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
281800116005,SSEN,43.0,13271.0,2024-12-17 14:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12935.0,2024-12-17 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6605.0,2024-12-17 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6159.0,2024-12-17 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16128.0,2024-12-17 14:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13760.0,2024-12-17 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4486.0,2024-12-17 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5772.0,2024-12-17 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16000.0,2024-12-17 15:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12899.0,2024-12-17 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5390.0,2024-12-17 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5943.0,2024-12-17 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14271.0,2024-12-17 15:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13286.0,2024-12-17 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6280.0,2024-12-17 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6441.0,2024-12-17 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13660.0,2024-12-17 16:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,17505.0,2024-12-17 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6800.0,2024-12-17 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6717.0,2024-12-17 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14691.0,2024-12-17 16:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,17308.0,2024-12-17 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7237.0,2024-12-17 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,6991.0,2024-12-17 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14668.0,2024-12-17 17:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,17557.0,2024-12-17 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6478.0,2024-12-17 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5544.0,2024-12-17 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14361.0,2024-12-17 17:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16298.0,2024-12-17 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6953.0,2024-12-17 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5962.0,2024-12-17 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14859.0,2024-12-17 18:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,17706.0,2024-12-17 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7848.0,2024-12-17 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5545.0,2024-12-17 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17819.0,2024-12-17 18:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,17724.0,2024-12-17 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7518.0,2024-12-17 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5007.0,2024-12-17 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,17036.0,2024-12-17 19:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,17825.0,2024-12-17 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,10840.0,2024-12-17 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4205.0,2024-12-17 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14916.0,2024-12-17 19:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15849.0,2024-12-17 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,10124.0,2024-12-17 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5442.0,2024-12-17 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14904.0,2024-12-17 20:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16378.0,2024-12-17 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7556.0,2024-12-17 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5151.0,2024-12-17 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,16225.0,2024-12-17 20:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15067.0,2024-12-17 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,10002.0,2024-12-17 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4781.0,2024-12-17 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14395.0,2024-12-17 21:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15704.0,2024-12-17 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6575.0,2024-12-17 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4534.0,2024-12-17 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15844.0,2024-12-17 21:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,15653.0,2024-12-17 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5401.0,2024-12-17 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5166.0,2024-12-17 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14989.0,2024-12-17 22:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14672.0,2024-12-17 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6087.0,2024-12-17 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5176.0,2024-12-17 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13975.0,2024-12-17 22:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11404.0,2024-12-17 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5781.0,2024-12-17 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5087.0,2024-12-17 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15274.0,2024-12-17 23:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10589.0,2024-12-17 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7150.0,2024-12-17 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5137.0,2024-12-17 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12796.0,2024-12-17 23:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,9793.0,2024-12-18 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,7818.0,2024-12-18 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5462.0,2024-12-18 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,15204.0,2024-12-18 00:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13488.0,2024-12-18 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,8475.0,2024-12-18 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4726.0,2024-12-18 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12390.0,2024-12-18 00:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12276.0,2024-12-18 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6540.0,2024-12-18 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5005.0,2024-12-18 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9635.0,2024-12-18 01:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10960.0,2024-12-18 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,6188.0,2024-12-18 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3382.0,2024-12-18 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9654.0,2024-12-18 01:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,9811.0,2024-12-18 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5020.0,2024-12-18 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3521.0,2024-12-18 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11470.0,2024-12-18 02:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10010.0,2024-12-18 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5928.0,2024-12-18 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3311.0,2024-12-18 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13084.0,2024-12-18 02:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10113.0,2024-12-18 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5409.0,2024-12-18 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3464.0,2024-12-18 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11787.0,2024-12-18 03:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12207.0,2024-12-18 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2630.0,2024-12-18 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3450.0,2024-12-18 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9273.0,2024-12-18 03:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11864.0,2024-12-18 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2088.0,2024-12-18 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3191.0,2024-12-18 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11549.0,2024-12-18 04:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10986.0,2024-12-18 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,1891.0,2024-12-18 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3071.0,2024-12-18 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10883.0,2024-12-18 04:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11906.0,2024-12-18 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,1931.0,2024-12-18 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,2813.0,2024-12-18 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,9996.0,2024-12-18 05:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10882.0,2024-12-18 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2023.0,2024-12-18 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,2978.0,2024-12-18 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,7558.0,2024-12-18 05:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11744.0,2024-12-18 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,2689.0,2024-12-18 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3065.0,2024-12-18 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,6458.0,2024-12-18 06:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13001.0,2024-12-18 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3656.0,2024-12-18 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3994.0,2024-12-18 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,8668.0,2024-12-18 06:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10266.0,2024-12-18 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,5702.0,2024-12-18 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3830.0,2024-12-18 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,8665.0,2024-12-18 07:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11643.0,2024-12-18 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3516.0,2024-12-18 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4508.0,2024-12-18 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,10908.0,2024-12-18 07:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,10735.0,2024-12-18 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4478.0,2024-12-18 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4520.0,2024-12-18 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12568.0,2024-12-18 08:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12195.0,2024-12-18 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4493.0,2024-12-18 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3892.0,2024-12-18 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13712.0,2024-12-18 08:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13101.0,2024-12-18 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4147.0,2024-12-18 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,3838.0,2024-12-18 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13191.0,2024-12-18 09:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,14326.0,2024-12-18 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3463.0,2024-12-18 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4448.0,2024-12-18 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,13032.0,2024-12-18 09:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,11670.0,2024-12-18 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3875.0,2024-12-18 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4913.0,2024-12-18 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12753.0,2024-12-18 10:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13608.0,2024-12-18 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4817.0,2024-12-18 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5506.0,2024-12-18 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14251.0,2024-12-18 10:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,13312.0,2024-12-18 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4648.0,2024-12-18 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5078.0,2024-12-18 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,14395.0,2024-12-18 11:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,16807.0,2024-12-18 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,4140.0,2024-12-18 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,4665.0,2024-12-18 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,12666.0,2024-12-18 11:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12262.0,2024-12-18 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
281800116002,SSEN,19.0,3001.0,2024-12-18 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116002
281800116004,SSEN,18.0,5357.0,2024-12-18 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116004
281800116005,SSEN,43.0,11848.0,2024-12-18 12:00:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116005
281800116001,SSEN,46.0,12736.0,2024-12-18 12:30:00+00:00,"{'x': -0.373581, 'y': 51.46935}",SSEN-2818001160,SSEN-281800116001
