dataset_id,dno_alias,aggregated_device_count_active,total_consumption_active_import,data_collection_log_timestamp,geometry,secondary_substation_unique_id,lv_feeder_unique_id
251201415001,SSEN,38.0,9159.0,2024-12-08 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11187.0,2024-12-08 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11788.0,2024-12-08 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,13360.0,2024-12-08 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,13095.0,2024-12-08 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,12864.0,2024-12-08 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,13065.0,2024-12-08 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,15028.0,2024-12-08 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,14450.0,2024-12-08 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,14416.0,2024-12-08 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11496.0,2024-12-08 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,12106.0,2024-12-08 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11505.0,2024-12-08 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,11432.0,2024-12-08 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,10604.0,2024-12-08 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,9973.0,2024-12-08 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,10058.0,2024-12-08 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,9122.0,2024-12-08 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7598.0,2024-12-08 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,38.0,7294.0,2024-12-09 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8072.0,2024-12-09 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5932.0,2024-12-09 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5464.0,2024-12-09 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5400.0,2024-12-09 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5331.0,2024-12-09 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5057.0,2024-12-09 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5375.0,2024-12-09 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5107.0,2024-12-09 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5843.0,2024-12-09 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5251.0,2024-12-09 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5259.0,2024-12-09 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,6329.0,2024-12-09 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,6443.0,2024-12-09 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7820.0,2024-12-09 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9125.0,2024-12-09 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8479.0,2024-12-09 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8375.0,2024-12-09 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7798.0,2024-12-09 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8792.0,2024-12-09 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8691.0,2024-12-09 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9369.0,2024-12-09 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7174.0,2024-12-09 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8549.0,2024-12-09 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9330.0,2024-12-09 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8624.0,2024-12-09 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8736.0,2024-12-09 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8507.0,2024-12-09 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7432.0,2024-12-09 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8454.0,2024-12-09 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8420.0,2024-12-09 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8813.0,2024-12-09 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9665.0,2024-12-09 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9240.0,2024-12-09 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,10243.0,2024-12-09 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,10740.0,2024-12-09 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,10333.0,2024-12-09 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,13540.0,2024-12-09 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,15977.0,2024-12-09 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,14081.0,2024-12-09 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,15121.0,2024-12-09 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,12767.0,2024-12-09 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,12961.0,2024-12-09 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,11906.0,2024-12-09 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,10511.0,2024-12-09 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9987.0,2024-12-09 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8515.0,2024-12-09 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7300.0,2024-12-09 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7383.0,2024-12-10 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,6995.0,2024-12-10 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,6021.0,2024-12-10 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5626.0,2024-12-10 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5595.0,2024-12-10 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5643.0,2024-12-10 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5369.0,2024-12-10 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5501.0,2024-12-10 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5823.0,2024-12-10 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5332.0,2024-12-10 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5295.0,2024-12-10 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5272.0,2024-12-10 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,5847.0,2024-12-10 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,6386.0,2024-12-10 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7634.0,2024-12-10 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7308.0,2024-12-10 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9771.0,2024-12-10 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,10762.0,2024-12-10 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8121.0,2024-12-10 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8373.0,2024-12-10 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7416.0,2024-12-10 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9351.0,2024-12-10 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8967.0,2024-12-10 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7976.0,2024-12-10 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9279.0,2024-12-10 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8796.0,2024-12-10 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8231.0,2024-12-10 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8030.0,2024-12-10 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8547.0,2024-12-10 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9633.0,2024-12-10 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8554.0,2024-12-10 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,7681.0,2024-12-10 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8962.0,2024-12-10 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9825.0,2024-12-10 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,10267.0,2024-12-10 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,11590.0,2024-12-10 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,13269.0,2024-12-10 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,12344.0,2024-12-10 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,11170.0,2024-12-10 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,13278.0,2024-12-10 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,14769.0,2024-12-10 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,12953.0,2024-12-10 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,11985.0,2024-12-10 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,12896.0,2024-12-10 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,11729.0,2024-12-10 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,9275.0,2024-12-10 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,8168.0,2024-12-10 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,6370.0,2024-12-10 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,39.0,6653.0,2024-12-11 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6159.0,2024-12-11 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5659.0,2024-12-11 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6005.0,2024-12-11 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5155.0,2024-12-11 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5815.0,2024-12-11 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5287.0,2024-12-11 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5172.0,2024-12-11 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5700.0,2024-12-11 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5190.0,2024-12-11 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,4937.0,2024-12-11 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5200.0,2024-12-11 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6117.0,2024-12-11 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6207.0,2024-12-11 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7454.0,2024-12-11 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8273.0,2024-12-11 07:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9182.0,2024-12-11 08:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8318.0,2024-12-11 08:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8074.0,2024-12-11 09:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10321.0,2024-12-11 09:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10579.0,2024-12-11 10:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9511.0,2024-12-11 10:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8202.0,2024-12-11 11:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7842.0,2024-12-11 11:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7923.0,2024-12-11 12:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7588.0,2024-12-11 12:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9542.0,2024-12-11 13:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8471.0,2024-12-11 13:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8539.0,2024-12-11 14:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8050.0,2024-12-11 14:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7030.0,2024-12-11 15:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8417.0,2024-12-11 15:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9480.0,2024-12-11 16:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10545.0,2024-12-11 16:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10052.0,2024-12-11 17:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11624.0,2024-12-11 17:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11103.0,2024-12-11 18:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,11621.0,2024-12-11 18:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,10945.0,2024-12-11 19:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,12428.0,2024-12-11 19:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9234.0,2024-12-11 20:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9830.0,2024-12-11 20:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9593.0,2024-12-11 21:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,9267.0,2024-12-11 21:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8879.0,2024-12-11 22:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,8202.0,2024-12-11 22:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,7054.0,2024-12-11 23:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,6674.0,2024-12-11 23:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,36.0,5993.0,2024-12-12 00:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,5840.0,2024-12-12 00:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,5454.0,2024-12-12 01:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,4886.0,2024-12-12 01:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,4760.0,2024-12-12 02:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,4710.0,2024-12-12 02:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,4757.0,2024-12-12 03:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,4851.0,2024-12-12 03:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,5066.0,2024-12-12 04:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,4990.0,2024-12-12 04:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,4794.0,2024-12-12 05:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,6822.0,2024-12-12 05:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,6028.0,2024-12-12 06:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,6167.0,2024-12-12 06:30:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
251201415001,SSEN,35.0,7170.0,2024-12-12 07:00:00+00:00,"{'x': -0.292495, 'y': 51.487429}",SSEN-2512014150,SSEN-251201415001
